Rounds: 10
Nonlinearity: 2
Avalanche Weight: 31.0
Hidden Size: 1024
Prefix: random_
Test Loss: 0.6938371658325195
Bit-Level Accuracy: 50.14%

prediction,predicted_bits,actual_bits
"[0.49053168296813965, 0.5111634731292725, 0.5089488625526428, 0.5186921954154968, 0.5353392958641052, 0.5131752490997314, 0.5201289057731628, 0.5317471623420715, 0.49135586619377136, 0.49406492710113525, 0.4988763630390167, 0.5105268359184265, 0.48628225922584534, 0.5473772883415222, 0.5111110210418701, 0.492096871137619, 0.49280375242233276, 0.48217329382896423, 0.5149869322776794, 0.47004497051239014, 0.5182772874832153, 0.4960460066795349, 0.4872811734676361, 0.5195016860961914, 0.5049752593040466, 0.4867478311061859, 0.5167256593704224, 0.5015029907226562, 0.4969157576560974, 0.5266099572181702, 0.47394487261772156, 0.5072757005691528, 0.5082963705062866, 0.48260536789894104, 0.5036250352859497, 0.5075269937515259, 0.5053006410598755, 0.49572888016700745, 0.5042800903320312, 0.516720712184906, 0.49057459831237793, 0.5047730207443237, 0.49328503012657166, 0.49644023180007935, 0.4975142776966095, 0.4818355143070221, 0.484485000371933, 0.5114814639091492, 0.5160359740257263, 0.4994097054004669, 0.5165038108825684, 0.5313539505004883, 0.5036301016807556, 0.500208854675293, 0.5198186039924622, 0.46886709332466125, 0.5032825469970703, 0.48289892077445984, 0.4819481372833252, 0.499652624130249, 0.4917251169681549, 0.49726659059524536, 0.4841785728931427, 0.477831095457077]",0111111100010110001010011011010110111011010000011011111010000000,0011101111000100101011101111101110010001011101100110100110011001
"[0.49053168296813965, 0.5111634135246277, 0.5089488625526428, 0.5186921954154968, 0.5353392958641052, 0.5131752490997314, 0.5201289057731628, 0.5317471623420715, 0.49135586619377136, 0.49406492710113525, 0.4988763630390167, 0.5105268359184265, 0.48628225922584534, 0.5473772883415222, 0.5111110210418701, 0.492096871137619, 0.49280375242233276, 0.48217329382896423, 0.5149869322776794, 0.47004497051239014, 0.5182772874832153, 0.4960460066795349, 0.4872811734676361, 0.5195017457008362, 0.5049752593040466, 0.4867478311061859, 0.5167256593704224, 0.5015029907226562, 0.4969157576560974, 0.5266099572181702, 0.47394487261772156, 0.5072757005691528, 0.5082964301109314, 0.48260536789894104, 0.5036250352859497, 0.5075269937515259, 0.5053006410598755, 0.4957289397716522, 0.5042800903320312, 0.516720712184906, 0.49057459831237793, 0.5047730207443237, 0.49328503012657166, 0.4964402914047241, 0.4975142776966095, 0.4818355143070221, 0.484485000371933, 0.5114814639091492, 0.5160359740257263, 0.4994097054004669, 0.5165038108825684, 0.5313538908958435, 0.5036301016807556, 0.5002087950706482, 0.5198186039924622, 0.46886709332466125, 0.5032825469970703, 0.48289892077445984, 0.4819481372833252, 0.499652624130249, 0.4917251169681549, 0.49726665019989014, 0.4841785430908203, 0.477831095457077]",0111111100010110001010011011010110111011010000011011111010000000,1001011100001111001101110001100001010110011110011100110010011000
"[0.4905317425727844, 0.5111634135246277, 0.5089488625526428, 0.5186921954154968, 0.5353392958641052, 0.5131751894950867, 0.5201289057731628, 0.5317471623420715, 0.49135586619377136, 0.49406492710113525, 0.4988763630390167, 0.5105268359184265, 0.48628225922584534, 0.5473772883415222, 0.5111110210418701, 0.492096871137619, 0.49280375242233276, 0.48217329382896423, 0.5149869322776794, 0.47004494071006775, 0.5182772874832153, 0.4960460066795349, 0.4872811734676361, 0.5195017457008362, 0.5049752593040466, 0.4867478311061859, 0.5167256593704224, 0.5015029907226562, 0.4969157576560974, 0.5266099572181702, 0.47394487261772156, 0.5072757005691528, 0.5082964301109314, 0.48260536789894104, 0.5036249756813049, 0.5075269937515259, 0.5053007006645203, 0.4957289397716522, 0.5042800903320312, 0.516720712184906, 0.49057453870773315, 0.5047730207443237, 0.49328503012657166, 0.4964402914047241, 0.4975142776966095, 0.4818355143070221, 0.484485000371933, 0.5114814639091492, 0.5160360336303711, 0.4994097054004669, 0.5165038108825684, 0.5313538908958435, 0.5036300420761108, 0.5002087950706482, 0.5198186039924622, 0.46886709332466125, 0.5032824873924255, 0.48289892077445984, 0.4819481372833252, 0.499652624130249, 0.4917251169681549, 0.49726665019989014, 0.4841785430908203, 0.4778311550617218]",0111111100010110001010011011010110111011010000011011111010000000,0110111101011111100100110001010011000110010110110101010110000100
"[0.49053168296813965, 0.5111634135246277, 0.5089488625526428, 0.5186921954154968, 0.5353392958641052, 0.5131752490997314, 0.5201289057731628, 0.5317471623420715, 0.49135586619377136, 0.49406492710113525, 0.4988763630390167, 0.5105268359184265, 0.48628225922584534, 0.5473772883415222, 0.5111110210418701, 0.492096871137619, 0.49280375242233276, 0.48217329382896423, 0.5149869322776794, 0.47004497051239014, 0.5182772874832153, 0.4960460066795349, 0.4872811734676361, 0.5195017457008362, 0.5049752593040466, 0.4867478311061859, 0.5167256593704224, 0.5015029907226562, 0.4969157576560974, 0.5266099572181702, 0.47394487261772156, 0.5072757005691528, 0.5082964301109314, 0.48260536789894104, 0.5036250352859497, 0.5075269937515259, 0.5053006410598755, 0.49572888016700745, 0.5042800903320312, 0.516720712184906, 0.49057459831237793, 0.5047730207443237, 0.49328503012657166, 0.4964402914047241, 0.4975142776966095, 0.4818355143070221, 0.484485000371933, 0.5114814639091492, 0.5160359740257263, 0.4994097054004669, 0.5165038108825684, 0.5313539505004883, 0.5036301016807556, 0.500208854675293, 0.5198186039924622, 0.46886709332466125, 0.5032825469970703, 0.48289892077445984, 0.4819481372833252, 0.499652624130249, 0.4917251169681549, 0.49726665019989014, 0.4841785728931427, 0.477831095457077]",0111111100010110001010011011010110111011010000011011111010000000,1100010101000010010111100111000011010010001001000000100000100010
"[0.49053168296813965, 0.5111634135246277, 0.5089488625526428, 0.5186921954154968, 0.5353392958641052, 0.5131752490997314, 0.5201289057731628, 0.5317471623420715, 0.49135586619377136, 0.49406492710113525, 0.4988763630390167, 0.5105268359184265, 0.48628225922584534, 0.5473772883415222, 0.5111110210418701, 0.492096871137619, 0.49280375242233276, 0.48217329382896423, 0.5149869322776794, 0.47004497051239014, 0.5182772874832153, 0.4960460066795349, 0.4872811734676361, 0.5195017457008362, 0.5049752593040466, 0.4867478311061859, 0.5167256593704224, 0.5015029907226562, 0.4969157576560974, 0.5266099572181702, 0.47394487261772156, 0.5072757005691528, 0.5082964301109314, 0.48260536789894104, 0.5036250352859497, 0.5075269937515259, 0.5053006410598755, 0.49572888016700745, 0.5042800903320312, 0.516720712184906, 0.49057459831237793, 0.5047730207443237, 0.49328503012657166, 0.4964402914047241, 0.4975142776966095, 0.4818355143070221, 0.484485000371933, 0.5114814639091492, 0.5160359740257263, 0.4994097054004669, 0.5165038108825684, 0.5313539505004883, 0.5036301016807556, 0.500208854675293, 0.5198186039924622, 0.46886709332466125, 0.5032825469970703, 0.48289892077445984, 0.4819481372833252, 0.499652624130249, 0.4917251169681549, 0.49726665019989014, 0.4841785430908203, 0.477831095457077]",0111111100010110001010011011010110111011010000011011111010000000,0010101111010111010000110001100000101100001111000000001111100011
"[0.4905317425727844, 0.5111634135246277, 0.5089488625526428, 0.5186921954154968, 0.5353392958641052, 0.5131751894950867, 0.5201289057731628, 0.5317471623420715, 0.49135586619377136, 0.49406492710113525, 0.4988763630390167, 0.5105268359184265, 0.4862822890281677, 0.5473772883415222, 0.5111110210418701, 0.492096871137619, 0.49280381202697754, 0.48217323422431946, 0.5149869322776794, 0.47004497051239014, 0.5182772278785706, 0.49604594707489014, 0.4872811734676361, 0.5195017457008362, 0.5049751996994019, 0.4867478311061859, 0.5167256593704224, 0.5015029907226562, 0.4969157576560974, 0.5266099572181702, 0.47394493222236633, 0.5072756409645081, 0.5082964301109314, 0.48260536789894104, 0.5036249756813049, 0.5075270533561707, 0.5053007006645203, 0.4957289397716522, 0.5042800903320312, 0.516720712184906, 0.49057450890541077, 0.5047730207443237, 0.49328503012657166, 0.4964403510093689, 0.4975142180919647, 0.4818355143070221, 0.484485000371933, 0.5114814043045044, 0.5160360932350159, 0.4994097054004669, 0.5165038108825684, 0.5313538312911987, 0.5036300420761108, 0.5002087950706482, 0.5198186039924622, 0.46886715292930603, 0.5032824873924255, 0.4828989803791046, 0.4819480776786804, 0.499652624130249, 0.4917251169681549, 0.49726665019989014, 0.4841785430908203, 0.4778311550617218]",0111111100010110001010011011010110111011010000011011111010000000,0010111000000000001011010001011111011010100100110100010000110011
"[0.49053168296813965, 0.5111634135246277, 0.5089488625526428, 0.5186921954154968, 0.5353392958641052, 0.5131752490997314, 0.5201289057731628, 0.5317471623420715, 0.49135586619377136, 0.49406492710113525, 0.4988763630390167, 0.5105268359184265, 0.48628225922584534, 0.5473772883415222, 0.5111110210418701, 0.492096871137619, 0.49280375242233276, 0.48217329382896423, 0.5149869322776794, 0.47004497051239014, 0.5182772874832153, 0.4960460066795349, 0.4872811734676361, 0.5195017457008362, 0.5049752593040466, 0.4867478311061859, 0.5167256593704224, 0.5015029907226562, 0.4969157576560974, 0.5266099572181702, 0.47394487261772156, 0.5072757005691528, 0.5082964301109314, 0.48260536789894104, 0.5036249756813049, 0.5075269937515259, 0.5053006410598755, 0.4957289397716522, 0.5042800903320312, 0.516720712184906, 0.49057453870773315, 0.5047730207443237, 0.49328503012657166, 0.4964402914047241, 0.4975142776966095, 0.4818355143070221, 0.484485000371933, 0.5114814639091492, 0.5160359740257263, 0.4994097054004669, 0.5165038108825684, 0.5313538908958435, 0.5036300420761108, 0.5002087950706482, 0.5198186039924622, 0.46886709332466125, 0.5032824873924255, 0.48289892077445984, 0.4819481372833252, 0.499652624130249, 0.4917251169681549, 0.49726665019989014, 0.4841785430908203, 0.477831095457077]",0111111100010110001010011011010110111011010000011011111010000000,1010100011011101000110000101100000010010011111000010100111100000
"[0.49053168296813965, 0.5111634731292725, 0.5089488625526428, 0.5186921954154968, 0.5353392958641052, 0.5131752490997314, 0.5201289057731628, 0.5317471623420715, 0.49135586619377136, 0.49406492710113525, 0.4988763630390167, 0.5105267763137817, 0.48628225922584534, 0.5473772883415222, 0.5111110210418701, 0.492096871137619, 0.49280375242233276, 0.48217329382896423, 0.5149869322776794, 0.47004497051239014, 0.5182772874832153, 0.4960460066795349, 0.4872811734676361, 0.5195016860961914, 0.5049752593040466, 0.4867478311061859, 0.5167256593704224, 0.5015029907226562, 0.4969157576560974, 0.5266099572181702, 0.47394487261772156, 0.5072757005691528, 0.5082963705062866, 0.48260536789894104, 0.5036250352859497, 0.5075269937515259, 0.5053006410598755, 0.49572888016700745, 0.5042800903320312, 0.516720712184906, 0.49057459831237793, 0.5047730207443237, 0.49328503012657166, 0.49644023180007935, 0.4975142776966095, 0.4818355143070221, 0.484485000371933, 0.5114814639091492, 0.5160359740257263, 0.4994097054004669, 0.5165038108825684, 0.5313539505004883, 0.5036301016807556, 0.500208854675293, 0.5198186039924622, 0.46886709332466125, 0.5032825469970703, 0.48289892077445984, 0.4819481372833252, 0.499652624130249, 0.4917251169681549, 0.49726659059524536, 0.4841785728931427, 0.477831095457077]",0111111100010110001010011011010110111011010000011011111010000000,1011001101101000101000110000010101010000010101100001111111100010
"[0.4905317425727844, 0.5111634135246277, 0.5089488625526428, 0.5186921954154968, 0.5353392958641052, 0.5131751894950867, 0.5201289057731628, 0.5317471027374268, 0.49135586619377136, 0.49406492710113525, 0.4988763630390167, 0.5105268359184265, 0.4862822890281677, 0.547377347946167, 0.5111110210418701, 0.492096871137619, 0.49280381202697754, 0.48217323422431946, 0.5149869322776794, 0.47004497051239014, 0.5182772874832153, 0.49604594707489014, 0.4872811734676361, 0.5195017457008362, 0.5049751996994019, 0.4867478311061859, 0.5167256593704224, 0.5015029907226562, 0.4969157576560974, 0.5266099572181702, 0.47394487261772156, 0.5072756409645081, 0.5082964301109314, 0.48260536789894104, 0.5036249756813049, 0.5075270533561707, 0.5053007006645203, 0.4957289397716522, 0.5042800903320312, 0.516720712184906, 0.49057450890541077, 0.5047730207443237, 0.49328503012657166, 0.4964402914047241, 0.4975142180919647, 0.4818355143070221, 0.484485000371933, 0.5114814043045044, 0.5160360932350159, 0.4994097054004669, 0.5165038108825684, 0.5313538312911987, 0.5036300420761108, 0.5002087950706482, 0.5198186039924622, 0.46886715292930603, 0.5032824873924255, 0.4828989803791046, 0.4819480776786804, 0.499652624130249, 0.4917251169681549, 0.49726665019989014, 0.4841785430908203, 0.4778311550617218]",0111111100010110001010011011010110111011010000011011111010000000,1001100110101100110101111010000000111110001101011111011100101011
"[0.4905317425727844, 0.5111634135246277, 0.5089488625526428, 0.5186921954154968, 0.5353392958641052, 0.5131751894950867, 0.5201289057731628, 0.5317471623420715, 0.49135586619377136, 0.49406492710113525, 0.4988763630390167, 0.5105268359184265, 0.4862822890281677, 0.5473772883415222, 0.5111110210418701, 0.492096871137619, 0.49280375242233276, 0.48217329382896423, 0.5149869322776794, 0.47004497051239014, 0.5182772874832153, 0.4960460066795349, 0.4872811734676361, 0.5195017457008362, 0.5049752593040466, 0.4867478311061859, 0.5167256593704224, 0.5015029907226562, 0.4969157576560974, 0.5266099572181702, 0.47394487261772156, 0.5072757005691528, 0.5082964301109314, 0.48260536789894104, 0.5036249756813049, 0.5075269937515259, 0.5053007006645203, 0.4957289397716522, 0.5042800903320312, 0.516720712184906, 0.49057453870773315, 0.5047730207443237, 0.49328503012657166, 0.4964402914047241, 0.4975142776966095, 0.4818355143070221, 0.484485000371933, 0.5114814639091492, 0.5160360336303711, 0.4994097054004669, 0.5165038108825684, 0.5313538908958435, 0.5036300420761108, 0.5002087950706482, 0.5198186039924622, 0.46886709332466125, 0.5032824873924255, 0.48289892077445984, 0.4819481372833252, 0.499652624130249, 0.4917251169681549, 0.49726665019989014, 0.4841785430908203, 0.4778311550617218]",0111111100010110001010011011010110111011010000011011111010000000,1011110011111010000000111100001001101000110101010001111001011101
"[0.4905317425727844, 0.5111634135246277, 0.5089488625526428, 0.5186921954154968, 0.5353392958641052, 0.5131751894950867, 0.5201289057731628, 0.5317471623420715, 0.49135586619377136, 0.49406492710113525, 0.4988763630390167, 0.5105268359184265, 0.4862822890281677, 0.5473772883415222, 0.5111110210418701, 0.492096871137619, 0.49280375242233276, 0.48217329382896423, 0.5149869322776794, 0.47004497051239014, 0.5182772874832153, 0.4960460066795349, 0.4872811734676361, 0.5195017457008362, 0.5049752593040466, 0.4867478311061859, 0.5167256593704224, 0.5015029907226562, 0.4969157576560974, 0.5266099572181702, 0.47394487261772156, 0.5072757005691528, 0.5082964301109314, 0.48260536789894104, 0.5036249756813049, 0.5075269937515259, 0.5053007006645203, 0.4957289397716522, 0.5042800903320312, 0.516720712184906, 0.49057453870773315, 0.5047730207443237, 0.49328503012657166, 0.4964402914047241, 0.4975142776966095, 0.4818355143070221, 0.484485000371933, 0.5114814639091492, 0.5160360336303711, 0.4994097054004669, 0.5165038108825684, 0.5313538908958435, 0.5036300420761108, 0.5002087950706482, 0.5198186039924622, 0.46886709332466125, 0.5032824873924255, 0.48289892077445984, 0.4819481372833252, 0.499652624130249, 0.4917251169681549, 0.49726665019989014, 0.4841785430908203, 0.4778311550617218]",0111111100010110001010011011010110111011010000011011111010000000,1110001110100001101010100001111011101101010000111110000000111100
"[0.4905317425727844, 0.5111634135246277, 0.5089488625526428, 0.5186921954154968, 0.5353392958641052, 0.5131751894950867, 0.5201289057731628, 0.5317471623420715, 0.49135586619377136, 0.49406492710113525, 0.4988763630390167, 0.5105268359184265, 0.4862822890281677, 0.5473772883415222, 0.5111110210418701, 0.492096871137619, 0.49280381202697754, 0.48217323422431946, 0.5149869322776794, 0.47004497051239014, 0.5182772874832153, 0.4960460066795349, 0.4872811734676361, 0.5195017457008362, 0.5049751996994019, 0.4867478311061859, 0.5167256593704224, 0.5015029907226562, 0.4969157576560974, 0.5266099572181702, 0.47394487261772156, 0.5072756409645081, 0.5082964301109314, 0.48260536789894104, 0.5036249756813049, 0.5075270533561707, 0.5053007006645203, 0.4957289397716522, 0.5042800903320312, 0.516720712184906, 0.49057450890541077, 0.5047730207443237, 0.49328503012657166, 0.4964402914047241, 0.4975142180919647, 0.4818355143070221, 0.484485000371933, 0.5114814043045044, 0.5160360932350159, 0.4994097054004669, 0.5165038108825684, 0.5313538908958435, 0.5036300420761108, 0.5002087950706482, 0.5198186039924622, 0.46886715292930603, 0.5032824873924255, 0.4828989803791046, 0.4819481372833252, 0.499652624130249, 0.4917251169681549, 0.49726665019989014, 0.4841785430908203, 0.4778311550617218]",0111111100010110001010011011010110111011010000011011111010000000,1101110011101011110110011001010100111101011100111110011001001010
